"location_name","year","Control","Treated","Aware","new_name"
"Australia",2045,0.418199744696599,0.440210257575367,0.853284129748856,"Worst case, population-wide"
"Australia",2045,0.849301682161842,0.894001770696676,0.95,"Best case, population-wide"
"Australia",2046,0.175594015147576,0.325453356208196,0.623284129748856,"Current care"
"Australia",2046,0.48405652178816,0.509533180829642,0.623284129748856,"Best case, targeted"
"Australia",2046,0.425014835562841,0.447384037434569,0.863284129748856,"Worst case, population-wide"
"Australia",2046,0.855318348828509,0.90033510403001,0.95,"Best case, population-wide"
"Australia",2047,0.175594015147576,0.325453356208196,0.623284129748856,"Current care"
"Australia",2047,0.489977721020774,0.515766022127131,0.623284129748856,"Best case, targeted"
"Australia",2047,0.432026814866072,0.454765068280076,0.873284129748856,"Worst case, population-wide"
"Australia",2047,0.857375,0.9025,0.95,"Best case, population-wide"
"Australia",2048,0.175594015147576,0.325453356208196,0.623284129748856,"Current care"
"Australia",2048,0.495898920253388,0.521998863424619,0.623284129748856,"Best case, targeted"
"Australia",2048,0.439225492549347,0.462342623736154,0.883284129748856,"Worst case, population-wide"
"Australia",2048,0.857375,0.9025,0.95,"Best case, population-wide"
"Australia",2049,0.175594015147576,0.325453356208196,0.623284129748856,"Current care"
"Australia",2049,0.501820119486003,0.528231704722108,0.623284129748856,"Best case, targeted"
"Australia",2049,0.446601995213997,0.470107363383154,0.893284129748856,"Worst case, population-wide"
"Australia",2049,0.857375,0.9025,0.95,"Best case, population-wide"
"Australia",2050,0.175594015147576,0.325453356208196,0.623284129748856,"Current care"
"Australia",2050,0.507741318718617,0.534464546019597,0.623284129748856,"Best case, targeted"
"Australia",2050,0.454148557775899,0.478051113448315,0.903284129748856,"Worst case, population-wide"
"Australia",2050,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2017,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2017,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2017,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2017,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2018,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2018,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2018,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2018,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2019,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2019,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2019,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2019,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2020,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2020,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2020,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2020,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2021,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2021,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2021,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2021,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2022,0.184327075978071,0.376283810404846,0.665869387115823,"Current care"
"Austria",2022,0.201032778620244,0.410386697418768,0.665869387115823,"Best case, targeted"
"Austria",2022,0.201032778620244,0.410386697418768,0.665869387115823,"Worst case, population-wide"
"Austria",2022,0.184327075978071,0.376283810404846,0.665869387115823,"Best case, population-wide"
"Austria",2023,0.188405301792088,0.38072304299191,0.673725024271279,"Current care"
"Austria",2023,0.217253935341457,0.421965511263484,0.673725024271279,"Best case, targeted"
"Austria",2023,0.220478603084449,0.428228682380215,0.683725024271279,"Worst case, population-wide"
"Austria",2023,0.208982197535474,0.405899574106336,0.693725024271279,"Best case, population-wide"
"Austria",2024,0.192524930635851,0.385156295334143,0.681570078824321,"Current care"
"Austria",2024,0.234135216557202,0.433694703960306,0.681570078824321,"Best case, targeted"
"Austria",2024,0.241005682965032,0.446421046193768,0.701570078824321,"Worst case, population-wide"
"Austria",2024,0.235716178056372,0.436623159745117,0.721570078824321,"Best case, population-wide"
"Austria",2025,0.196685891231586,0.389583603928462,0.689404615359656,"Current care"
"Austria",2025,0.251687744928721,0.445573999773365,0.689404615359656,"Best case, targeted"
"Austria",2025,0.26264014092323,0.464963513123558,0.719404615359656,"Worst case, population-wide"
"Austria",2025,0.264611768328173,0.468453972737043,0.749404615359656,"Best case, population-wide"
"Austria",2026,0.200888112917897,0.394005005049048,0.69722869806784,"Current care"
"Austria",2026,0.269922616914915,0.457603125291488,0.69722869806784,"Best case, targeted"
"Austria",2026,0.285408073417949,0.483855809758412,0.73722869806784,"Worst case, population-wide"
"Austria",2026,0.295751662577572,0.501391423410478,0.77722869806784,"Best case, population-wide"
"Austria",2027,0.205131525644887,0.398420534748703,0.705042390747676,"Current care"
"Austria",2027,0.288850903051808,0.469781809410096,0.705042390747676,"Best case, targeted"
"Austria",2027,0.30933555098521,0.503097664993751,0.755042390747676,"Worst case, population-wide"
"Austria",2027,0.329218499061362,0.535434926968474,0.805042390747676,"Best case, population-wide"
"Austria",2028,0.209416059969337,0.402830228860203,0.71284575680861,"Current care"
"Austria",2028,0.308483648229364,0.482109783313232,0.71284575680861,"Best case, targeted"
"Austria",2028,0.292642541200607,0.457352708761916,0.77284575680861,"Worst case, population-wide"
"Austria",2028,0.36509486065175,0.57058390345124,0.83284575680861,"Best case, population-wide"
"Austria",2029,0.213741647049899,0.407234122997636,0.720638859273107,"Current care"
"Austria",2029,0.328831871965714,0.494586780455724,0.720638859273107,"Best case, targeted"
"Austria",2029,0.31157693717584,0.468634117796591,0.790638859273107,"Worst case, population-wide"
"Austria",2029,0.403463275416232,0.606837777698876,0.860638859273107,"Best case, population-wide"
"Austria",2030,0.218108218642345,0.411632252557746,0.728421760779008,"Current care"
"Austria",2030,0.349906568678783,0.50721253654548,0.728421760779008,"Best case, targeted"
"Austria",2030,0.331703305000455,0.480825711117899,0.808421760779008,"Worst case, population-wide"
"Austria",2030,0.444406217192061,0.644195979314393,0.888421760779008,"Best case, population-wide"
"Austria",2031,0.222515707094838,0.416024652721249,0.736194523581884,"Current care"
"Austria",2031,0.371718707955366,0.519986789525918,0.736194523581884,"Best case, targeted"
"Austria",2031,0.352982749098551,0.493777586474951,0.826194523581884,"Worst case, population-wide"
"Austria",2031,0.488006106155369,0.682657942626994,0.916194523581884,"Best case, population-wide"
"Austria",2032,0.226964045343245,0.420411358454158,0.743957209557363,"Current care"
"Austria",2032,0.394279234817663,0.532909279558517,0.743957209557363,"Best case, targeted"
"Austria",2032,0.375393031574644,0.507382617043594,0.843957209557363,"Worst case, population-wide"
"Austria",2032,0.534345309384975,0.722223106655637,0.943957209557363,"Best case, population-wide"
"Austria",2033,0.231453166906481,0.424792404509092,0.751709880203454,"Current care"
"Austria",2033,0.417599069987292,0.545979749005513,0.751709880203454,"Best case, targeted"
"Austria",2033,0.359030711896219,0.469405973467166,0.861709880203454,"Worst case, population-wide"
"Austria",2033,0.570469484403955,0.74584645487753,0.95,"Best case, population-wide"
"Austria",2034,0.235983005881895,0.429167825426576,0.759452596642847,"Current care"
"Austria",2034,0.441689110146813,0.559197942412704,0.759452596642847,"Best case, targeted"
"Austria",2034,0.375617951617309,0.475548934425523,0.879452596642847,"Worst case, population-wide"
"Austria",2034,0.604123020546589,0.76484645487753,0.95,"Best case, population-wide"
"Austria",2035,0.24055349694068,0.433537655536339,0.767185419625205,"Current care"
"Austria",2035,0.466560228198771,0.572563606492406,0.767185419625205,"Best case, targeted"
"Austria",2035,0.39316671921178,0.482494951560205,0.897185419625205,"Worst case, population-wide"
"Austria",2035,0.638726556689223,0.78384645487753,0.95,"Best case, population-wide"
"Austria",2036,0.245164575323327,0.437901928958597,0.774908409529444,"Current care"
"Austria",2036,0.492223273522296,0.586076490106513,0.774908409529444,"Best case, targeted"
"Austria",2036,0.411649004339774,0.490138960502376,0.914908409529444,"Worst case, population-wide"
"Austria",2036,0.674280092831857,0.80284645487753,0.95,"Best case, population-wide"
"Austria",2037,0.24981617683511,0.442260679605335,0.782621626365989,"Current care"
"Austria",2037,0.518689072227267,0.599736344249697,0.782621626365989,"Best case, targeted"
"Austria",2037,0.431045398175172,0.498397990528637,0.932621626365989,"Worst case, population-wide"
"Austria",2037,0.710783628974492,0.82184645487753,0.95,"Best case, population-wide"
"Austria",2038,0.254508237841601,0.446613941181574,0.790325129779029,"Current care"
"Austria",2038,0.545968427406064,0.613542922032732,0.790325129779029,"Best case, targeted"
"Austria",2038,0.451188524461173,0.5070321135615,0.95,"Worst case, population-wide"
"Austria",2038,0.7460786797542,0.838420813850949,0.95,"Best case, population-wide"
"Austria",2039,0.259240695264224,0.450961747186639,0.79801897904875,"Current care"
"Austria",2039,0.574072119382941,0.627495978665937,0.79801897904875,"Best case, targeted"
"Austria",2039,0.463737706990296,0.506893709809416,0.95,"Worst case, population-wide"
"Austria",2039,0.778627449947605,0.851087480517616,0.95,"Best case, population-wide"
"Austria",2040,0.264013486575843,0.455304130915409,0.805703233093553,"Current care"
"Austria",2040,0.603010905961022,0.641595271442745,0.805703233093553,"Best case, targeted"
"Austria",2040,0.476697643352055,0.507199705443384,0.95,"Worst case, population-wide"
"Austria",2040,0.811809553474342,0.863754147184282,0.95,"Best case, population-wide"
"Austria",2041,0.268826549796376,0.459641125459567,0.813377950472269,"Current care"
"Austria",2041,0.623048531737225,0.655840559723395,0.813377950472269,"Best case, targeted"
"Austria",2041,0.482497530140425,0.507892136989921,0.95,"Worst case, population-wide"
"Austria",2041,0.832599773158401,0.876420813850949,0.95,"Best case, population-wide"
"Austria",2042,0.273679823488448,0.463972763708844,0.821043189386348,"Current care"
"Austria",2042,0.636720024672805,0.670231604918742,0.821043189386348,"Best case, targeted"
"Austria",2042,0.483476564343269,0.508922699308705,0.95,"Worst case, population-wide"
"Austria",2042,0.844548588003121,0.888998513687496,0.95,"Best case, population-wide"
"Austria",2043,0.278573246753079,0.468299078352242,0.82869900768204,"Current care"
"Austria",2043,0.650529761950486,0.684768170474196,0.82869900768204,"Best case, targeted"
"Austria",2043,0.484738275635238,0.510250816458146,0.95,"Worst case, population-wide"
"Austria",2043,0.850565254669788,0.895331847020829,0.95,"Best case, population-wide"
"Austria",2044,0.283506759225395,0.472620101879271,0.836345462852566,"Current care"
"Austria",2044,0.66447752076108,0.699450021853769,0.836345462852566,"Best case, targeted"
"Austria",2044,0.486250047422877,0.511842155181976,0.95,"Worst case, population-wide"
"Austria",2044,0.856581921336454,0.901665180354163,0.95,"Best case, population-wide"
"Austria",2045,0.28848030107038,0.476935866581155,0.843982612040271,"Current care"
"Austria",2045,0.678563080198037,0.714276926524249,0.843982612040271,"Best case, targeted"
"Austria",2045,0.487984095794716,0.513667469257596,0.95,"Worst case, population-wide"
"Austria",2045,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2046,0.293493812978659,0.481246404552051,0.851610512038764,"Current care"
"Austria",2046,0.692786221242519,0.729248653939493,0.851610512038764,"Best case, targeted"
"Austria",2046,0.489916604340518,0.515701688779493,0.95,"Worst case, population-wide"
"Austria",2046,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2047,0.298547236162306,0.485551747690248,0.859229219295049,"Current care"
"Austria",2047,0.707146726748587,0.744364975524829,0.859229219295049,"Best case, targeted"
"Austria",2047,0.492027044184834,0.517923204405088,0.95,"Worst case, population-wide"
"Austria",2047,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2048,0.303640512350692,0.489851927699359,0.866838789911638,"Current care"
"Austria",2048,0.721644381428502,0.759625664661581,0.866838789911638,"Best case, targeted"
"Austria",2048,0.494297620803114,0.520313285055909,0.95,"Worst case, population-wide"
"Austria",2048,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2049,0.308773583786359,0.494146976089517,0.874439279648654,"Current care"
"Austria",2049,0.736278971838124,0.77503049667171,0.874439279648654,"Best case, targeted"
"Austria",2049,0.496712837817281,0.522855618755033,0.95,"Worst case, population-wide"
"Austria",2049,0.857375,0.9025,0.95,"Best case, population-wide"
"Austria",2050,0.313946393220926,0.498436924178548,0.88203074392592,"Current care"
"Austria",2050,0.751050286362437,0.790579248802565,0.88203074392592,"Best case, targeted"
"Austria",2050,0.499259134918075,0.52553593149271,0.95,"Worst case, population-wide"
"Austria",2050,0.857375,0.9025,0.95,"Best case, population-wide"
"Azerbaijan",2017,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2017,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2017,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2017,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2018,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2018,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2018,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2018,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2019,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2019,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2019,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2019,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2020,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2020,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2020,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2020,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2021,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2021,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2021,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2021,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2022,0.066347291516261,0.20130354116245,0.53831941133554,"Current care"
"Azerbaijan",2022,0.0766565960433353,0.232582881445896,0.53831941133554,"Best case, targeted"
"Azerbaijan",2022,0.0766565960433353,0.232582881445896,0.53831941133554,"Worst case, population-wide"
"Azerbaijan",2022,0.066347291516261,0.20130354116245,0.53831941133554,"Best case, population-wide"
"Azerbaijan",2023,0.0674556584726073,0.204666424380754,0.547312324743887,"Current care"
"Azerbaijan",2023,0.0845798913364579,0.241941426004667,0.547312324743887,"Best case, targeted"
"Azerbaijan",2023,0.086125259264652,0.246361962781687,0.557312324743887,"Worst case, population-wide"
"Azerbaijan",2023,0.0781300598188038,0.223491633622415,0.567312324743887,"Best case, population-wide"
"Azerbaijan",2024,0.0685619756359957,0.208023088346219,0.556288606827681,"Current care"
"Azerbaijan",2024,0.0929412232653972,0.251472310580175,0.556288606827681,"Best case, targeted"
"Azerbaijan",2024,0.0962826982524694,0.260513384134215,0.576288606827681,"Worst case, population-wide"
"Azerbaijan",2024,0.0912264250478006,0.246832558112894,0.596288606827681,"Best case, population-wide"
"Azerbaijan",2025,0.0696662560348902,0.211373572588357,0.565248363295458,"Current care"
"Azerbaijan",2025,0.101750756878743,0.261175085075703,0.565248363295458,"Best case, targeted"
"Azerbaijan",2025,0.107151078055377,0.275036695406763,0.595248363295457,"Worst case, population-wide"
"Azerbaijan",2025,0.10570518623412,0.271325362626436,0.625248363295458,"Best case, population-wide"
"Azerbaijan",2026,0.0707685126149463,0.214717916385429,0.574191699183873,"Current care"
"Azerbaijan",2026,0.11101862281932,0.271049303305708,0.574191699183873,"Best case, targeted"
"Azerbaijan",2026,0.118752529316201,0.289931450413788,0.614191699183873,"Worst case, population-wide"
"Azerbaijan",2026,0.121635069586868,0.296969103307273,0.654191699183873,"Best case, population-wide"
"Azerbaijan",2027,0.0718687582395368,0.218056158766043,0.583118718861969,"Current care"
"Azerbaijan",2027,0.120754917701759,0.281094522964291,0.583118718861969,"Best case, targeted"
"Azerbaijan",2027,0.131109148649569,0.305197206849391,0.633118718861969,"Worst case, population-wide"
"Azerbaijan",2027,0.139084729280565,0.323762844386158,0.683118718861969,"Best case, population-wide"
"Azerbaijan",2028,0.072967005690275,0.221388338510744,0.59202952603542,"Current care"
"Azerbaijan",2028,0.130969704486389,0.291310305593901,0.59202952603542,"Best case, targeted"
"Azerbaijan",2028,0.126212624138836,0.280729335474018,0.65202952603542,"Worst case, population-wide"
"Azerbaijan",2028,0.15812274823472,0.351705658115696,0.71202952603542,"Best case, population-wide"
"Azerbaijan",2029,0.0740632676675346,0.224714494153586,0.600924223750749,"Current care"
"Azerbaijan",2029,0.141673012849496,0.301696216554283,0.600924223750749,"Best case, targeted"
"Azerbaijan",2029,0.136606640590842,0.290907250389534,0.670924223750749,"Worst case, population-wide"
"Azerbaijan",2029,0.178817638885889,0.380796624706176,0.740924223750749,"Best case, population-wide"
"Azerbaijan",2030,0.0751575567909657,0.228034663983702,0.609802914399514,"Current care"
"Azerbaijan",2030,0.152874839549961,0.312251824991669,0.609802914399514,"Best case, targeted"
"Azerbaijan",2030,0.147711450558086,0.301705435274426,0.689802914399513,"Worst case, population-wide"
"Azerbaijan",2030,0.201237843952261,0.411034832261894,0.769802914399514,"Best case, population-wide"
"Azerbaijan",2031,0.076249885600008,0.231348886046861,0.618665699722474,"Current care"
"Azerbaijan",2031,0.164585148792334,0.322976703808199,0.618665699722474,"Best case, targeted"
"Azerbaijan",2031,0.159523750536975,0.31304437554425,0.708665699722474,"Worst case, population-wide"
"Azerbaijan",2031,0.225451737190862,0.442419376717959,0.798665699722474,"Best case, population-wide"
"Azerbaijan",2032,0.0773402665544008,0.23465719814701,0.627512680813727,"Current care"
"Azerbaijan",2032,0.176813872586355,0.333870429631585,0.627512680813727,"Best case, targeted"
"Azerbaijan",2032,0.172045860641546,0.324867186994476,0.727512680813727,"Worst case, population-wide"
"Azerbaijan",2032,0.251527624147428,0.474949361777591,0.827512680813727,"Best case, population-wide"
"Azerbaijan",2033,0.0784287120346893,0.237959637847817,0.636343958124815,"Current care"
"Azerbaijan",2033,0.189570911102963,0.344932582785004,0.636343958124815,"Best case, targeted"
"Azerbaijan",2033,0.166755457875536,0.303418865499168,0.746343958124815,"Worst case, population-wide"
"Azerbaijan",2033,0.279533742899013,0.508623898849896,0.856343958124816,"Best case, population-wide"
"Azerbaijan",2034,0.079515234342728,0.241256242474195,0.645159631468813,"Current care"
"Azerbaijan",2034,0.202866133026832,0.356162747257225,0.645159631468813,"Best case, targeted"
"Azerbaijan",2034,0.176690133549127,0.310206747864514,0.765159631468813,"Worst case, population-wide"
"Azerbaijan",2034,0.309538264789414,0.543442106988114,0.885159631468813,"Best case, population-wide"
"Azerbaijan",2035,0.0805998457021811,0.244547049113822,0.653959800024383,"Current care"
"Azerbaijan",2035,0.21670937590545,0.367560510672969,0.653959800024383,"Best case, targeted"
"Azerbaijan",2035,0.187200760910367,0.317510984428304,0.783959800024383,"Worst case, population-wide"
"Azerbaijan",2035,0.341609295157452,0.579403112828349,0.913959800024383,"Best case, population-wide"
"Azerbaijan",2036,0.0816825582590193,0.247832094618643,0.662744562339811,"Current care"
"Azerbaijan",2036,0.231110446494786,0.379125464263491,0.662744562339811,"Best case, targeted"
"Azerbaijan",2036,0.19828435792709,0.32527586007235,0.802744562339811,"Worst case, population-wide"
"Azerbaijan",2036,0.375814874058196,0.616506050528761,0.942744562339811,"Best case, population-wide"
"Azerbaijan",2037,0.0827633840820135,0.251111415606377,0.671514016337008,"Current care"
"Azerbaijan",2037,0.246079121101565,0.390857202837396,0.671514016337008,"Best case, targeted"
"Azerbaijan",2037,0.209940844504595,0.333457348502635,0.821514016337008,"Worst case, population-wide"
"Azerbaijan",2037,0.403094367701302,0.640250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2038,0.0838423351632256,0.254385048461997,0.680268259315496,"Current care"
"Azerbaijan",2038,0.261625145922194,0.402755324751678,0.680268259315496,"Best case, targeted"
"Azerbaijan",2038,0.222172313313069,0.342020190313999,0.840268259315496,"Worst case, population-wide"
"Azerbaijan",2038,0.428241559973044,0.659250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2039,0.0849194234184963,0.257653029339217,0.689007387956363,"Current care"
"Azerbaijan",2039,0.277758237378354,0.414819431882977,0.689007387956363,"Best case, targeted"
"Azerbaijan",2039,0.234982509601364,0.350935806820002,0.859007387956363,"Worst case, population-wide"
"Azerbaijan",2039,0.454148752244786,0.678250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2040,0.085994660687929,0.260915394161956,0.697731498326192,"Current care"
"Azerbaijan",2040,0.294488082449302,0.427049129599073,0.697731498326192,"Best case, targeted"
"Azerbaijan",2040,0.248376451387688,0.360180780477861,0.877731498326192,"Worst case, population-wide"
"Azerbaijan",2040,0.480815944516529,0.697250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2041,0.0870680587363719,0.264172178625802,0.706440685880968,"Current care"
"Azerbaijan",2041,0.311824339000908,0.439444026730579,0.706440685880968,"Best case, targeted"
"Azerbaijan",2041,0.262360151853261,0.369735736323351,0.896440685880967,"Worst case, population-wide"
"Azerbaijan",2041,0.508243136788271,0.716250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2042,0.0881396292538955,0.267423418199461,0.715135045469957,"Current care"
"Azerbaijan",2042,0.329776636111454,0.452003735542873,0.715135045469957,"Best case, targeted"
"Azerbaijan",2042,0.276940406862843,0.379584496648398,0.915135045469957,"Worst case, population-wide"
"Azerbaijan",2042,0.536430329060013,0.735250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2043,0.0892093838562688,0.270669148126202,0.723814671339566,"Current care"
"Azerbaijan",2043,0.348354574394223,0.464727871708233,0.723814671339566,"Best case, targeted"
"Azerbaijan",2043,0.292124636914453,0.389713443616674,0.933814671339566,"Worst case, population-wide"
"Azerbaijan",2043,0.565377521331756,0.754250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2044,0.0902773340854307,0.273909403425288,0.732479657137173,"Current care"
"Azerbaijan",2044,0.367567726316919,0.477616054278194,0.732479657137173,"Best case, targeted"
"Azerbaijan",2044,0.307119132720659,0.399069390104476,0.95,"Worst case, population-wide"
"Azerbaijan",2044,0.595084713603498,0.773250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2045,0.0913434914099598,0.277144218893398,0.741130095914933,"Current care"
"Azerbaijan",2045,0.387425636517931,0.490667905656117,0.741130095914933,"Best case, targeted"
"Azerbaijan",2045,0.31728010919664,0.401829801675125,0.95,"Worst case, population-wide"
"Azerbaijan",2045,0.62555190587524,0.792250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2046,0.0924078672255406,0.280373629106045,0.749766080133562,"Current care"
"Azerbaijan",2046,0.407937822119481,0.503883051569973,0.749766080133562,"Best case, targeted"
"Azerbaijan",2046,0.32766655509094,0.404732326163877,0.95,"Worst case, population-wide"
"Azerbaijan",2046,0.656779098146983,0.811250730472222,0.95,"Best case, population-wide"
"Azerbaijan",2047,0.0934704728554266,0.28359766841898,0.758387701666098,"Current care"
"Azerbaijan",2047,0.429113773037677,0.51726112104533,0.758387701666098,"Best case, targeted"
"Azerbaijan",2047,0.338274802140467,0.407762263462006,0.95,"Worst case, population-wide"
"Azerbaijan",2047,0.686542984999088,0.827570719887508,0.95,"Best case, population-wide"
"Azerbaijan",2048,0.0945313195509008,0.28681637096959,0.766995051801635,"Current care"
"Azerbaijan",2048,0.450962952289509,0.530801746378557,0.766995051801635,"Best case, targeted"
"Azerbaijan",2048,0.349101669291011,0.410906871135562,0.95,"Worst case, population-wide"
"Azerbaijan",2048,0.713855851171703,0.840237386554175,0.95,"Best case, population-wide"
"Azerbaijan",2049,0.0955904184917334,0.290029770678284,0.775588221249032,"Current care"
"Azerbaijan",2049,0.473494796296801,0.544504563110235,0.775588221249032,"Best case, targeted"
"Azerbaijan",2049,0.360144387352974,0.414155052655136,0.95,"Worst case, population-wide"
"Azerbaijan",2049,0.741675384010986,0.852904053220841,0.95,"Best case, population-wide"
"Azerbaijan",2050,0.0966477807866358,0.293237901249874,0.784167300140606,"Current care"
"Azerbaijan",2050,0.496718715187162,0.558369209998766,0.784167300140606,"Best case, targeted"
"Azerbaijan",2050,0.371400532610677,0.417497097746368,0.95,"Worst case, population-wide"
"Azerbaijan",2050,0.770001583516934,0.865570719887508,0.95,"Best case, population-wide"
"Bahamas",2017,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2017,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2017,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2017,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2018,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2018,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2018,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2018,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2019,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2019,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2019,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2019,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2020,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2020,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2020,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2020,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2021,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2021,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2021,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2021,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2022,0.127223835803055,0.301249084603605,0.653471330878008,"Current care"
"Bahamas",2022,0.141700088449686,0.335526921227231,0.653471330878008,"Best case, targeted"
"Bahamas",2022,0.141700088449686,0.335526921227231,0.653471330878008,"Worst case, population-wide"
"Bahamas",2022,0.127223835803055,0.301249084603605,0.653471330878008,"Best case, population-wide"
"Bahamas",2023,0.130350799296297,0.305421357788711,0.660627344907771,"Current care"
"Bahamas",2023,0.154893551402466,0.346680836555033,0.660627344907771,"Best case, targeted"
"Bahamas",2023,0.157238194756944,0.351928588396177,0.670627344907771,"Worst case, population-wide"
"Bahamas",2023,0.146672378357385,0.328280308431517,0.680627344907771,"Best case, population-wide"
"Bahamas",2024,0.133521415722031,0.309608381385541,0.667774364063153,"Current care"
"Bahamas",2024,0.168706955274417,0.357991970851559,0.667774364063153,"Best case, targeted"
"Bahamas",2024,0.173759768450649,0.368713914972724,0.687774364063153,"Worst case, population-wide"
"Bahamas",2024,0.167987377328918,0.35646504431512,0.707774364063153,"Best case, population-wide"
