"location_name","year","scenario","Control","Treated","Aware"
"Finland",2042,"Scenario 4",0.846118287793834,0.9025,0.95
"Finland",2043,"Baseline",0.366606163834344,0.634409983831707,0.835818538401717
"Finland",2043,"Scenario 1",0.602689484640122,0.634409983831707,0.835818538401717
"Finland",2043,"Scenario 2",0.751654028544024,0.791214766888446,0.835818538401717
"Finland",2043,"Scenario 3",0.854337747141019,0.899302891727388,0.95
"Finland",2043,"Scenario 4",0.857375,0.9025,0.95
"Finland",2044,"Baseline",0.37308513771649,0.640424624999151,0.843742670615433
"Finland",2044,"Scenario 1",0.608403393749194,0.640424624999151,0.843742670615433
"Finland",2044,"Scenario 2",0.761452075348531,0.801528500366874,0.843742670615433
"Finland",2044,"Scenario 3",0.857346080474352,0.902469558394055,0.95
"Finland",2044,"Scenario 4",0.857375,0.9025,0.95
"Finland",2045,"Baseline",0.379616093259483,0.646431722291668,0.851656863971508
"Finland",2045,"Scenario 1",0.614110136177085,0.646431722291668,0.851656863971508
"Finland",2045,"Scenario 2",0.768620319734286,0.809074020772932,0.851656863971508
"Finland",2045,"Scenario 3",0.857375,0.9025,0.95
"Finland",2045,"Scenario 4",0.857375,0.9025,0.95
"Finland",2046,"Baseline",0.386198952621009,0.652431323500704,0.85956118143392
"Finland",2046,"Scenario 1",0.619809757325669,0.652431323500704,0.85956118143392
"Finland",2046,"Scenario 2",0.775753966244112,0.816583122362224,0.85956118143392
"Finland",2046,"Scenario 3",0.857375,0.9025,0.95
"Finland",2046,"Scenario 4",0.857375,0.9025,0.95
"Finland",2047,"Baseline",0.392833638674597,0.658423476114941,0.867455685567764
"Finland",2047,"Scenario 1",0.625502302309194,0.658423476114941,0.867455685567764
"Finland",2047,"Scenario 2",0.782878756224907,0.824082901289376,0.867455685567764
"Finland",2047,"Scenario 3",0.857375,0.9025,0.95
"Finland",2047,"Scenario 4",0.857375,0.9025,0.95
"Finland",2048,"Baseline",0.399520075003671,0.664408227322214,0.875340438541777
"Finland",2048,"Scenario 1",0.631187815956103,0.664408227322214,0.875340438541777
"Finland",2048,"Scenario 2",0.789994745783954,0.831573416614688,0.875340438541777
"Finland",2048,"Scenario 3",0.857375,0.9025,0.95
"Finland",2048,"Scenario 4",0.857375,0.9025,0.95
"Finland",2049,"Baseline",0.406258185895653,0.670385624011416,0.883215502130848
"Finland",2049,"Scenario 1",0.636866342810845,0.670385624011416,0.883215502130848
"Finland",2049,"Scenario 2",0.797101990673091,0.839054727024306,0.883215502130848
"Finland",2049,"Scenario 3",0.857375,0.9025,0.95
"Finland",2049,"Scenario 4",0.857375,0.9025,0.95
"Finland",2050,"Baseline",0.413047896336107,0.676355712774394,0.891080937718514
"Finland",2050,"Scenario 1",0.642537927135674,0.676355712774394,0.891080937718514
"Finland",2050,"Scenario 2",0.804200546290959,0.846526890832589,0.891080937718514
"Finland",2050,"Scenario 3",0.857375,0.9025,0.95
"Finland",2050,"Scenario 4",0.857375,0.9025,0.95
"France",2017,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2017,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2017,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2017,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2017,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2018,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2018,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2018,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2018,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2018,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2019,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2019,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2019,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2019,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2019,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2020,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2020,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2020,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2020,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2020,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2021,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2021,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2021,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2021,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2021,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2022,"Baseline",0.241647617429088,0.504069784191653,0.667
"France",2022,"Scenario 1",0.241647617429088,0.504069784191653,0.667
"France",2022,"Scenario 2",0.241647617429088,0.504069784191653,0.667
"France",2022,"Scenario 3",0.241647617429088,0.504069784191653,0.667
"France",2022,"Scenario 4",0.241647617429088,0.504069784191653,0.667
"France",2023,"Baseline",0.247555158867053,0.511062435302221,0.676252882114783
"France",2023,"Scenario 1",0.257776407573097,0.511062435302221,0.676252882114783
"France",2023,"Scenario 2",0.26119865700683,0.517824964123369,0.676252882114783
"France",2023,"Scenario 3",0.265061097580688,0.52548223225218,0.686252882114783
"France",2023,"Scenario 4",0.27244699970949,0.540102029202138,0.696252882114783
"France",2024,"Baseline",0.253527213451772,0.518044025031965,0.685491127484333
"France",2024,"Scenario 1",0.27424897445305,0.518044025031965,0.685491127484333
"France",2024,"Scenario 2",0.28152972112527,0.531753847581651,0.685491127484333
"France",2024,"Scenario 3",0.289743677800638,0.547268383839272,0.705491127484333
"France",2024,"Scenario 4",0.305663229633075,0.57729274264658,0.725491127484333
"France",2025,"Baseline",0.259563654591347,0.525014632930553,0.69471484137112
"France",2025,"Scenario 1",0.29106453256718,0.525014632930553,0.69471484137112
"France",2025,"Scenario 2",0.302653639239144,0.545856078171687,0.69471484137112
"France",2025,"Scenario 3",0.315723187543675,0.569427882558118,0.72471484137112
"France",2025,"Scenario 4",0.341382751611078,0.615641132185682,0.75471484137112
"France",2026,"Baseline",0.265664356999174,0.531974337975562,0.703924128280601
"France",2026,"Scenario 1",0.308222304037219,0.531974337975562,0.703924128280601
"France",2026,"Scenario 2",0.324583207261196,0.560131303106786,0.703924128280601
"France",2026,"Scenario 3",0.343027422722542,0.591960375622027,0.743924128280601
"France",2026,"Scenario 4",0.379691935347259,0.655146413268493,0.783924128280601
"France",2027,"Baseline",0.271829196681716,0.538923218576588,0.713119091966666
"France",2027,"Scenario 1",0.325721518539374,0.538923218576588,0.713119091966666
"France",2027,"Scenario 2",0.34733118799291,0.574579173174922,0.713119091966666
"France",2027,"Scenario 3",0.371684146138724,0.614865513818973,0.763119091966666
"France",2027,"Scenario 4",0.420677076768377,0.695807809061359,0.813119091966666
"France",2028,"Baseline",0.278058050926381,0.545861352579333,0.722299835437041
"France",2028,"Scenario 1",0.343561413235901,0.545861352579333,0.722299835437041
"France",2028,"Scenario 2",0.370910311550403,0.589199342705556,0.722299835437041
"France",2028,"Scenario 3",0.401721087908339,0.638142951478418,0.782299835437041
"France",2028,"Scenario 4",0.464424398944413,0.737624550377503,0.842299835437041
"France",2029,"Baseline",0.284350798289516,0.552788817269659,0.731466460958658
"France",2029,"Scenario 1",0.361741232707268,0.552788817269659,0.731466460958658
"France",2029,"Scenario 2",0.395333275785536,0.603991469536765,0.731466460958658
"France",2029,"Scenario 3",0.433165945883245,0.661792346438438,0.801466460958658
"France",2029,"Scenario 4",0.511020052998616,0.780595875607216,0.871466460958658
"France",2030,"Baseline",0.290707318584499,0.559705689377614,0.740619070062979
"France",2030,"Scenario 1",0.380260228884917,0.559705689377614,0.740619070062979
"France",2030,"Scenario 2",0.420612746702288,0.618955214982652,0.740619070062979
"France",2030,"Scenario 3",0.466046386067423,0.685813360013135,0.820619070062979
"France",2030,"Scenario 4",0.560550119007504,0.824721030648656,0.900619070062979
"France",2031,"Baseline",0.297127492869939,0.566612045081429,0.749757763551286
"France",2031,"Scenario 1",0.399117660984596,0.566612045081429,0.749757763551286
"France",2031,"Scenario 2",0.446761358868446,0.634090243801045,0.749757763551286
"France",2031,"Scenario 3",0.50039004302866,0.710205656960338,0.839757763551286
"France",2031,"Scenario 4",0.612247135563626,0.868711010232034,0.929757763551286
"France",2032,"Baseline",0.303611203437984,0.573507960011489,0.758882641499935
"France",2032,"Scenario 1",0.418312795440282,0.573507960011489,0.758882641499935
"France",2032,"Scenario 2",0.473791715822663,0.649396224161483,0.758882641499935
"France",2032,"Scenario 3",0.536224520305609,0.734968905449586,0.858882641499935
"France",2032,"Scenario 4",0.653771001686218,0.895152983542415,0.95
"France",2033,"Baseline",0.310158333802729,0.580393509254271,0.767993803265563
"France",2033,"Scenario 1",0.437844905838668,0.580393509254271,0.767993803265563
"France",2033,"Scenario 2",0.501716390476921,0.664872827613483,0.767993803265563
"France",2033,"Scenario 3",0.57357739081025,0.760102777030397,0.877993803265563
"France",2033,"Scenario 4",0.68148997778993,0.901486316875749,0.95
"France",2034,"Baseline",0.316768768688727,0.587268767356254,0.777091347490271
"France",2034,"Scenario 1",0.457713272854228,0.587268767356254,0.777091347490271
"France",2034,"Scenario 2",0.530547925514452,0.680519729055086,0.777091347490271
"France",2034,"Scenario 3",0.612476197225818,0.785606946600811,0.897091347490271
"France",2034,"Scenario 4",0.704907196969697,0.9025,0.95
"France",2035,"Baseline",0.323442394019606,0.594133808327805,0.786175372106759
"France",2035,"Scenario 1",0.477917184184835,0.594133808327805,0.786175372106759
"France",2035,"Scenario 2",0.560298833783174,0.696336606701684,0.786175372106759
"France",2035,"Scenario 3",0.652948452400229,0.811481092376219,0.916175372106759
"France",2035,"Scenario 4",0.727469696969697,0.9025,0.95
"France",2036,"Baseline",0.330179096906782,0.600988705647035,0.795245974343428
"France",2036,"Scenario 1",0.498455934487952,0.600988705647035,0.795245974343428
"France",2036,"Scenario 2",0.590981598684667,0.712323142055115,0.795245974343428
"France",2036,"Scenario 3",0.695021639735064,0.837724895858461,0.935245974343428
"France",2036,"Scenario 4",0.750032196969697,0.9025,0.95
"France",2037,"Baseline",0.336978765638275,0.607833532263624,0.804303250729448
"France",2037,"Scenario 1",0.519328825317362,0.607833532263624,0.804303250729448
"France",2037,"Scenario 2",0.622608674558757,0.728479019873041,0.804303250729448
"France",2037,"Scenario 3",0.735392080405481,0.860440472236986,0.95
"France",2037,"Scenario 4",0.772594696969697,0.9025,0.95
"France",2038,"Baseline",0.343841289667626,0.614668360602623,0.813347297099779
"France",2038,"Scenario 1",0.536952498896185,0.614668360602623,0.813347297099779
"France",2038,"Scenario 2",0.650821120490154,0.744803928138588,0.813347297099779
"France",2038,"Scenario 3",0.760167356146998,0.869940472236986,0.95
"France",2038,"Scenario 4",0.7896875,0.9025,0.95
"France",2039,"Baseline",0.350766559602908,0.621493262568228,0.822378208600175
"France",2039,"Scenario 1",0.553470959862033,0.621493262568228,0.822378208600175
"France",2039,"Scenario 2",0.678129789982343,0.761297558030258,0.822378208600175
"France",2039,"Scenario 3",0.783366210031029,0.879440472236986,0.95
"France",2039,"Scenario 4",0.804729166666667,0.9025,0.95
"France",2040,"Baseline",0.35775446719584,0.628308309547523,0.83139607969213
"France",2040,"Scenario 1",0.570212327897546,0.628308309547523,0.83139607969213
"France",2040,"Scenario 2",0.705123213452183,0.776807633779401,0.83139607969213
"France",2040,"Scenario 3",0.805713509050499,0.887624166286307,0.95
"France",2040,"Scenario 4",0.819770833333333,0.9025,0.95
"France",2041,"Baseline",0.364804905330993,0.635113572414201,0.840401004157804
"France",2041,"Scenario 1",0.587176166346865,0.635113572414201,0.840401004157804
"France",2041,"Scenario 2",0.729666672548652,0.789080206734105,0.840401004157804
"France",2041,"Scenario 3",0.824824501031961,0.891986316875749,0.95
"France",2041,"Scenario 4",0.8348125,0.9025,0.95
"France",2042,"Baseline",0.371917768015096,0.641909121532257,0.849393075104908
"France",2042,"Scenario 1",0.604362042889591,0.641909121532257,0.849393075104908
"France",2042,"Scenario 2",0.753612383535845,0.8003544688215,0.849393075104908
"France",2042,"Scenario 3",0.842874501031961,0.895152983542415,0.95
"France",2042,"Scenario 4",0.849854166666667,0.9025,0.95
"France",2043,"Baseline",0.379092950366436,0.648695026759649,0.858372384971556
"France",2043,"Scenario 1",0.616260275421667,0.648695026759649,0.858372384971556
"France",2043,"Scenario 2",0.771092780616783,0.811676611175561,0.858372384971556
"France",2043,"Scenario 3",0.853403667698628,0.898319650209082,0.95
"France",2043,"Scenario 4",0.857375,0.9025,0.95
"France",2044,"Baseline",0.386330348604349,0.655471357451945,0.867339025531075
"France",2044,"Scenario 1",0.622697789579348,0.655471357451945,0.867339025531075
"France",2044,"Scenario 2",0.78189426360861,0.823046593272221,0.867339025531075
"France",2044,"Scenario 3",0.856412001031961,0.901486316875749,0.95
"France",2044,"Scenario 4",0.857375,0.9025,0.95
"France",2045,"Baseline",0.393629860038812,0.662238182465927,0.876293087896793
"France",2045,"Scenario 1",0.629126273342631,0.662238182465927,0.876293087896793
"France",2045,"Scenario 2",0.790854511826856,0.832478433501953,0.876293087896793
"France",2045,"Scenario 3",0.857375,0.9025,0.95
"France",2045,"Scenario 4",0.857375,0.9025,0.95
"France",2046,"Baseline",0.400991383060121,0.668995570163185,0.885234662526781
"France",2046,"Scenario 1",0.635545791655026,0.668995570163185,0.885234662526781
"France",2046,"Scenario 2",0.798924282930419,0.840972929400441,0.885234662526781
"France",2046,"Scenario 3",0.857375,0.9025,0.95
"France",2046,"Scenario 4",0.857375,0.9025,0.95
"France",2047,"Baseline",0.408414817128665,0.675743588413676,0.894163839228564
"France",2047,"Scenario 1",0.641956408992992,0.675743588413676,0.894163839228564
"France",2047,"Scenario 2",0.806982864903779,0.849455647267136,0.894163839228564
"France",2047,"Scenario 3",0.857375,0.9025,0.95
"France",2047,"Scenario 4",0.857375,0.9025,0.95
"France",2048,"Baseline",0.415900062764785,0.682482304599258,0.903080707163807
"France",2048,"Scenario 1",0.648358189369295,0.682482304599258,0.903080707163807
"France",2048,"Scenario 2",0.815030338215336,0.857926671805616,0.903080707163807
"France",2048,"Scenario 3",0.857375,0.9025,0.95
"France",2048,"Scenario 4",0.857375,0.9025,0.95
"France",2049,"Baseline",0.423447021538738,0.689211785617203,0.91198535485295
"France",2049,"Scenario 1",0.654751196336342,0.689211785617203,0.91198535485295
"France",2049,"Scenario 2",0.823066782754787,0.866386087110303,0.91198535485295
"France",2049,"Scenario 3",0.857375,0.9025,0.95
"France",2049,"Scenario 4",0.857375,0.9025,0.95
"France",2050,"Baseline",0.43105559606073,0.695932097883679,0.920877870179827
"France",2050,"Scenario 1",0.661135492989495,0.695932097883679,0.920877870179827
"France",2050,"Scenario 2",0.831092277837294,0.874833976670836,0.920877870179827
"France",2050,"Scenario 3",0.857375,0.9025,0.95
"France",2050,"Scenario 4",0.857375,0.9025,0.95
"Gabon",2017,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2017,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2017,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2017,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2017,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2018,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2018,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2018,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2018,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2018,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2019,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2019,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2019,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2019,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2019,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2020,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2020,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2020,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2020,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2020,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2021,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2021,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2021,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2021,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2021,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2022,"Baseline",0.0528745278400917,0.17682006184873,0.667
"Gabon",2022,"Scenario 1",0.0528745278400917,0.17682006184873,0.667
"Gabon",2022,"Scenario 2",0.0528745278400917,0.17682006184873,0.667
"Gabon",2022,"Scenario 3",0.0528745278400917,0.17682006184873,0.667
"Gabon",2022,"Scenario 4",0.0528745278400917,0.17682006184873,0.667
"Gabon",2023,"Baseline",0.0550078463803789,0.180927972566398,0.67735048336988
"Gabon",2023,"Scenario 1",0.0586264058317068,0.180927972566398,0.67735048336988
"Gabon",2023,"Scenario 2",0.0608226634596031,0.187701477400097,0.67735048336988
"Gabon",2023,"Scenario 3",0.0617206131171719,0.190472590465024,0.68735048336988
"Gabon",2023,"Scenario 4",0.0648796688874854,0.20021720836365,0.69735048336988
"Gabon",2024,"Baseline",0.0571936131309805,0.185072644324037,0.687682663761121
"Gabon",2024,"Scenario 1",0.064596518903942,0.185072644324037,0.687682663761121
"Gabon",2024,"Scenario 2",0.0693998781159704,0.198826297599259,0.687682663761121
"Gabon",2024,"Scenario 3",0.0714182473950912,0.204608798978946,0.707682663761121
"Gabon",2024,"Scenario 4",0.0785193698256344,0.224944953633855,0.727682663761121
