"location_name","year","scenario","Control","Treated","Aware"
"Guinea",2017,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2017,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2018,"Baseline",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2018,"Scenario 1",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2018,"Scenario 2",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2018,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2018,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2019,"Baseline",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2019,"Scenario 1",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2019,"Scenario 2",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2019,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2019,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2020,"Baseline",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2020,"Scenario 1",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2020,"Scenario 2",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2020,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2020,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2021,"Baseline",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2021,"Scenario 1",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2021,"Scenario 2",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2021,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2021,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2022,"Baseline",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2022,"Scenario 1",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2022,"Scenario 2",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2022,"Scenario 3",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2022,"Scenario 4",0.0340663086207572,0.105115388002416,0.394577057551687
"Guinea",2023,"Baseline",0.0365134937260759,0.110954635693322,0.413957013356199
"Guinea",2023,"Scenario 1",0.0387325864399423,0.110954635693322,0.413957013356199
"Guinea",2023,"Scenario 2",0.0401776478113803,0.115094205826884,0.413957013356199
"Guinea",2023,"Scenario 3",0.0411482231734363,0.117874547797509,0.423957013356199
"Guinea",2023,"Scenario 4",0.0436336768842884,0.124994459901696,0.433957013356199
"Guinea",2024,"Baseline",0.0390325246701867,0.1168341526763,0.433251433836892
"Guinea",2024,"Scenario 1",0.0437058907772387,0.1168341526763,0.433251433836892
"Guinea",2024,"Scenario 2",0.0469473470488171,0.125499181353038,0.433251433836892
"Guinea",2024,"Scenario 3",0.0491145572820551,0.131292546200864,0.453251433836892
"Guinea",2024,"Scenario 4",0.0548224916963043,0.146550939725428,0.473251433836892
"Guinea",2025,"Baseline",0.0416239609613131,0.122753807623889,0.452461380460404
"Guinea",2025,"Scenario 1",0.0489891894187465,0.122753807623889,0.452461380460404
"Guinea",2025,"Scenario 2",0.054406304382697,0.136327649037701,0.452461380460404
"Guinea",2025,"Scenario 3",0.0580136600642362,0.145366717669303,0.482461380460404
"Guinea",2025,"Scenario 4",0.0677564835059497,0.169779627714717,0.512461380460404
"Guinea",2026,"Baseline",0.0442883606312997,0.128713472551319,0.471587901520903
"Guinea",2026,"Scenario 1",0.0545854384354051,0.128713472551319,0.471587901520903
"Guinea",2026,"Scenario 2",0.0625851705085454,0.147576988612155,0.471587901520903
"Guinea",2026,"Scenario 3",0.0678936332834982,0.160094441934109,0.511587901520903
"Guinea",2026,"Scenario 4",0.0825588997693226,0.194675411316899,0.551587901520903
"Guinea",2027,"Baseline",0.0470262802972775,0.134713022753774,0.490632032303552
"Guinea",2027,"Scenario 1",0.0604975825726549,0.134713022753774,0.490632032303552
"Guinea",2027,"Scenario 2",0.0715143541068094,0.159244624368952,0.490632032303552
"Guinea",2027,"Scenario 3",0.0788023366882813,0.175473143287833,0.540632032303553
"Guinea",2027,"Scenario 4",0.0993525152378628,0.221233263821893,0.590632032303552
"Guinea",2028,"Baseline",0.0498382752218179,0.140752336744697,0.509594795245952
"Guinea",2028,"Scenario 1",0.0667285556311816,0.140752336744697,0.509594795245952
"Guinea",2028,"Scenario 2",0.0812240270799898,0.171328024459455,0.509594795245952
"Guinea",2028,"Scenario 3",0.0907873932490796,0.19150028988184,0.569594795245952
"Guinea",2028,"Scenario 4",0.118259642051873,0.249448243018982,0.629594795245952
"Guinea",2029,"Baseline",0.0527248993716025,0.146831296195117,0.528477200097571
"Guinea",2029,"Scenario 1",0.0732812808389189,0.146831296195117,0.528477200097571
"Guinea",2029,"Scenario 2",0.0917441296896822,0.183824700201947,0.528477200097571
"Guinea",2029,"Scenario 3",0.103896194295482,0.208173393034411,0.598477200097571
"Guinea",2029,"Scenario 4",0.139402139642597,0.279315489873705,0.668477200097571
"Guinea",2030,"Baseline",0.0556867054746419,0.152949785873988,0.547280244077201
"Guinea",2030,"Scenario 1",0.08015867121448,0.152949785873988,0.547280244077201
"Guinea",2030,"Scenario 2",0.103104375595293,0.196732205400164,0.547280244077201
"Guinea",2030,"Scenario 3",0.118175904554887,0.225490006549283,0.627280244077201
"Guinea",2030,"Scenario 4",0.16290142444622,0.310830227224577,0.707280244077201
"Guinea",2031,"Baseline",0.0587242450760704,0.159107693589525,0.566004912028462
"Guinea",2031,"Scenario 1",0.087363629922185,0.159107693589525,0.566004912028462
"Guinea",2031,"Scenario 2",0.115334256796173,0.210048135672087,0.566004912028462
"Guinea",2031,"Scenario 3",0.13367346709464,0.243447726044436,0.656004912028462
"Guinea",2031,"Scenario 4",0.18887847943311,0.343987758499346,0.746004912028462
"Guinea",2032,"Baseline",0.0618380685925487,0.165304910131518,0.584652176573372
"Guinea",2032,"Scenario 1",0.0948990506188523,0.165304910131518,0.584652176573372
"Guinea",2032,"Scenario 2",0.128463048478877,0.223770127788855,0.584652176573372
"Guinea",2032,"Scenario 3",0.150435608169289,0.262044188291009,0.684652176573372
"Guinea",2032,"Scenario 4",0.217453863455546,0.378783466450501,0.784652176573372
"Guinea",2033,"Baseline",0.0650287253652995,0.171541329214604,0.603222998264013
"Guinea",2033,"Scenario 1",0.102767817792512,0.171541329214604,0.603222998264013
"Guinea",2033,"Scenario 2",0.142519813771233,0.237895859023646,0.603222998264013
"Guinea",2033,"Scenario 3",0.168508841974654,0.281277070562181,0.713222998264013
"Guinea",2033,"Scenario 4",0.248747720417139,0.415212811909759,0.823222998264013
"Guinea",2034,"Baseline",0.0682967637118067,0.177816847422499,0.621718325732317
"Guinea",2034,"Scenario 1",0.110972807093206,0.177816847422499,0.621718325732317
"Guinea",2034,"Scenario 2",0.157533408404873,0.252423046510377,0.621718325732317
"Guinea",2034,"Scenario 3",0.187939475310361,0.30114408999187,0.741718325732317
"Guinea",2034,"Scenario 4",0.282879788267097,0.453271332561241,0.861718325732317
"Guinea",2035,"Baseline",0.0716427309762053,0.184131364153152,0.64013909583799
"Guinea",2035,"Scenario 1",0.119516885656025,0.184131364153152,0.64013909583799
"Guinea",2035,"Scenario 2",0.173532485287851,0.26734944661209,0.64013909583799
"Guinea",2035,"Scenario 3",0.208773612152457,0.321643002943116,0.77013909583799
"Guinea",2035,"Scenario 4",0.319969407822425,0.49295464173308,0.90013909583799
"Guinea",2036,"Baseline",0.0750671735783868,0.190484781564826,0.6584862338146
"Guinea",2036,"Scenario 1",0.128402912416538,0.190484781564826,0.6584862338146
"Guinea",2036,"Scenario 2",0.190545498988949,0.28267285429887,0.6584862338146
"Guinea",2036,"Scenario 3",0.231057158137716,0.342771604386004,0.7984862338146
"Guinea",2036,"Scenario 4",0.360135531421102,0.534258427207182,0.9384862338146
"Guinea",2037,"Baseline",0.0785706370618493,0.196877004523082,0.676760653413859
"Guinea",2037,"Scenario 1",0.137633738418774,0.196877004523082,0.676760653413859
"Guinea",2037,"Scenario 2",0.208600710135241,0.29839110253516,0.676760653413859
"Guinea",2037,"Scenario 3",0.254835824961207,0.364527727284978,0.826760653413859
"Guinea",2037,"Scenario 4",0.39244199026551,0.561365290082181,0.95
"Guinea",2038,"Baseline",0.082153666140317,0.20330794054865,0.694963257048102
"Guinea",2038,"Scenario 1",0.147212207115885,0.20330794054865,0.694963257048102
"Guinea",2038,"Scenario 2",0.22772618972446,0.314502061676347,0.694963257048102
"Guinea",2038,"Scenario 3",0.280155134688657,0.386909241995424,0.854963257048102
"Guinea",2038,"Scenario 4",0.421357763517151,0.581917633144524,0.95
"Guinea",2039,"Baseline",0.0858168047431538,0.209777499766186,0.713094935931012
"Guinea",2039,"Scenario 1",0.157141154663657,0.209777499766186,0.713094935931012
"Guinea",2039,"Scenario 2",0.24794982335369,0.331003638874458,0.713094935931012
"Guinea",2039,"Scenario 3",0.307060423985139,0.409914055669371,0.883094935931012
"Guinea",2039,"Scenario 4",0.45130115392191,0.602469976206867,0.95
"Guinea",2040,"Baseline",0.0895605960595975,0.21628559485388,0.731156570216586
"Guinea",2040,"Scenario 1",0.167423410206994,0.21628559485388,0.731156570216586
"Guinea",2040,"Scenario 2",0.269299315365865,0.347893777492865,0.731156570216586
"Guinea",2040,"Scenario 3",0.335596848261585,0.433540111670189,0.911156570216586
"Guinea",2040,"Scenario 4",0.482272161479786,0.62302231926921,0.95
"Guinea",2041,"Baseline",0.0933855825818384,0.222832140993922,0.749149029136389
"Guinea",2041,"Scenario 1",0.178061796159529,0.222832140993922,0.749149029136389
"Guinea",2041,"Scenario 2",0.291802192915569,0.365170456529835,0.749149029136389
"Guinea",2041,"Scenario 3",0.365809385740569,0.457785388996146,0.939149029136389
"Guinea",2041,"Scenario 4",0.514270786190778,0.643574662331552,0.95
"Guinea",2042,"Baseline",0.0972923061469664,0.229417055823802,0.767073171135089
"Guinea",2042,"Scenario 1",0.189059128476487,0.229417055823802,0.767073171135089
"Guinea",2042,"Scenario 2",0.315485809955545,0.38283169005082,0.767073171135089
"Guinea",2042,"Scenario 3",0.390720899564594,0.474127005393895,0.95
"Guinea",2042,"Scenario 4",0.547297028054888,0.664127005393895,0.95
"Guinea",2043,"Baseline",0.10128130797781,0.236040259388435,0.784929844004328
"Guinea",2043,"Scenario 1",0.200418216920952,0.236040259388435,0.784929844004328
"Guinea",2043,"Scenario 2",0.340377351145367,0.400875526629344,0.784929844004328
"Guinea",2043,"Scenario 3",0.411958452157306,0.485179348456238,0.95
"Guinea",2043,"Scenario 4",0.581350887072115,0.684679348456238,0.95
"Guinea",2044,"Baseline",0.10535312872269,0.24270167409309,0.802719885014916
"Guinea",2044,"Scenario 1",0.21214186532365,0.24270167409309,0.802719885014916
"Guinea",2044,"Scenario 2",0.366503835683646,0.419300048796371,0.802719885014916
"Guinea",2044,"Scenario 3",0.433748621903136,0.496231691518581,0.95
"Guinea",2044,"Scenario 4",0.616432363242459,0.705231691518581,0.95
"Guinea",2045,"Baseline",0.109508308494115,0.249401224657123,0.820444121047395
"Guinea",2045,"Scenario 1",0.224232871836391,0.249401224657123,0.820444121047395
"Guinea",2045,"Scenario 2",0.39389212106515,0.438103372498024,0.820444121047395
"Guinea",2045,"Scenario 3",0.456091408802082,0.507284034580924,0.95
"Guinea",2045,"Scenario 4",0.65254145656592,0.725784034580924,0.95
"Guinea",2046,"Baseline",0.11374738690643,0.256138838068493,0.838103368720979
"Guinea",2046,"Scenario 1",0.236694029179307,0.256138838068493,0.838103368720979
"Guinea",2046,"Scenario 2",0.422568906764195,0.457283646561528,0.838103368720979
"Guinea",2046,"Scenario 3",0.478986812854146,0.518336377643267,0.95
"Guinea",2046,"Scenario 4",0.689678167042499,0.746336377643267,0.95
"Guinea",2047,"Baseline",0.118070903112458,0.262914443539048,0.85569843452089
"Guinea",2047,"Scenario 1",0.249528124881982,0.262914443539048,0.85569843452089
"Guinea",2047,"Scenario 2",0.45256073784561,0.476839052169271,0.85569843452089
"Guinea",2047,"Scenario 3",0.502434834059327,0.529388720705609,0.95
"Guinea",2047,"Scenario 4",0.727842494672194,0.76688872070561,0.95
"Guinea",2048,"Baseline",0.122479395839132,0.269727972460575,0.873230114924124
"Guinea",2048,"Scenario 1",0.256241573837546,0.269727972460575,0.873230114924124
"Guinea",2048,"Scenario 2",0.471929412223805,0.496767802340847,0.873230114924124
"Guinea",2048,"Scenario 3",0.513419010579555,0.540441063767952,0.95
"Guinea",2048,"Scenario 4",0.748069010579555,0.787441063767952,0.95
"Guinea",2049,"Baseline",0.126973403422166,0.276579358361596,0.890699196523642
"Guinea",2049,"Scenario 1",0.262750390443516,0.276579358361596,0.890699196523642
"Guinea",2049,"Scenario 2",0.49121473435183,0.517068141422979,0.890699196523642
"Guinea",2049,"Scenario 3",0.52391873648878,0.551493406830295,0.95
"Guinea",2049,"Scenario 4",0.76759373648878,0.807993406830295,0.95
"Guinea",2050,"Baseline",0.131553463839764,0.2834685368649,0.908106456151037
"Guinea",2050,"Scenario 1",0.269295110021655,0.2834685368649,0.908106456151037
"Guinea",2050,"Scenario 2",0.510851427357831,0.537738344587191,0.908106456151037
"Guinea",2050,"Scenario 3",0.534418462398006,0.562545749892638,0.95
"Guinea",2050,"Scenario 4",0.787118462398006,0.828545749892638,0.95
"Guinea-Bissau",2017,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2017,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2017,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2017,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2017,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2018,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2018,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2018,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2018,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2018,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2019,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2019,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2019,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2019,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2019,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2020,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2020,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2020,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2020,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2020,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2021,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2021,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2021,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2021,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2021,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2022,"Baseline",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2022,"Scenario 1",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2022,"Scenario 2",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2022,"Scenario 3",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2022,"Scenario 4",0.0535563264225653,0.124336765118909,0.396403900084904
"Guinea-Bissau",2023,"Baseline",0.0568437954759722,0.130454655204015,0.415908633762889
"Guinea-Bissau",2023,"Scenario 1",0.0594528885800524,0.130454655204015,0.415908633762889
"Guinea-Bissau",2023,"Scenario 2",0.0613483341372782,0.134613741541644,0.415908633762889
"Guinea-Bissau",2023,"Scenario 3",0.0628233776722545,0.137850359649898,0.425908633762889
"Guinea-Bissau",2023,"Scenario 4",0.0662850139734038,0.145446064095782,0.435908633762889
"Guinea-Bissau",2024,"Baseline",0.0601804782450933,0.136545397100812,0.435326815022405
"Guinea-Bissau",2024,"Scenario 1",0.0656422941291257,0.136545397100812,0.435326815022405
"Guinea-Bissau",2024,"Scenario 2",0.069827839953552,0.14525193340126,0.435326815022405
"Guinea-Bissau",2024,"Scenario 3",0.0730359051378645,0.151925169617769,0.455326815022405
"Guinea-Bissau",2024,"Scenario 4",0.0808141049823919,0.168104942134727,0.475326815022405
"Guinea-Bissau",2025,"Baseline",0.0635661188150379,0.142609330265657,0.45465952610026
"Guinea-Bissau",2025,"Scenario 1",0.0721226786309773,0.142609330265657,0.45465952610026
"Guinea-Bissau",2025,"Scenario 2",0.0790208099439195,0.156249116048665,0.45465952610026
"Guinea-Bissau",2025,"Scenario 3",0.0842348748919281,0.166558970373429,0.48465952610026
"Guinea-Bissau",2025,"Scenario 4",0.0972573960334034,0.192308610481201,0.51465952610026
"Guinea-Bissau",2026,"Baseline",0.0670004661468909,0.148646789910403,0.473907835701153
"Guinea-Bissau",2026,"Scenario 1",0.0788922093397231,0.148646789910403,0.473907835701153
"Guinea-Bissau",2026,"Scenario 2",0.0889530081512968,0.167603103338449,0.473907835701153
